id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,EURCHF1440,18/03/2019 00:00,1.1346,1.13647,1.13375,1.13495,35714,1.1351665,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/03/2019 00:00,1.13492,1.13583,1.13382,1.1342,36278,1.135134,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,20/03/2019 00:00,1.1342,1.135,1.13169,1.13209,57321,1.135095,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,21/03/2019 00:00,1.13214,1.13332,1.1265,1.1281,60250,1.1349735,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,22/03/2019 00:00,1.12808,1.12974,1.12112,1.12222,75662,1.134652,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,25/03/2019 00:00,1.12249,1.12561,1.12203,1.1226,47429,1.134085,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/03/2019 00:00,1.1226,1.12464,1.1199,1.12042,48835,1.1334035,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,27/03/2019 00:00,1.12042,1.12189,1.1172,1.11837,64032,1.1325025,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,28/03/2019 00:00,1.11837,1.12133,1.11645,1.11666,61014,1.1315045,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,29/03/2019 00:00,1.11664,1.12002,1.116,1.116,55693,1.130611,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,01/04/2019 00:00,1.11699,1.12032,1.11662,1.11969,57172,1.1296565,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,02/04/2019 00:00,1.12007,1.12024,1.11681,1.11797,53075,1.129012,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,03/04/2019 00:00,1.11819,1.12155,1.11689,1.12098,46324,1.12815,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,04/04/2019 00:00,1.12109,1.12243,1.11862,1.12182,46401,1.127394,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,05/04/2019 00:00,1.12201,1.12391,1.12033,1.12161,40397,1.126895,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,08/04/2019 00:00,1.12105,1.1256,1.12063,1.12469,35349,1.126371,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,09/04/2019 00:00,1.12475,1.12791,1.12438,1.12583,47648,1.125787,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,10/04/2019 00:00,1.12599,1.13036,1.12541,1.12997,53121,1.125211,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,11/04/2019 00:00,1.13019,1.13137,1.12884,1.12892,43316,1.124863,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,12/04/2019 00:00,1.12907,1.13309,1.12806,1.13261,45695,1.1245805,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,15/04/2019 00:00,1.13226,1.13531,1.13205,1.13476,34375,1.124485,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,16/04/2019 00:00,1.13496,1.1377,1.13405,1.13655,49639,1.1244755,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,17/04/2019 00:00,1.13663,1.14216,1.13612,1.14137,45428,1.124593,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,18/04/2019 00:00,1.14192,1.14192,1.13649,1.1402,49340,1.125057,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/04/2019 00:00,1.14037,1.14103,1.13897,1.13972,56648,1.125662,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,22/04/2019 00:00,1.13941,1.14386,1.13921,1.14295,16732,1.126537,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,23/04/2019 00:00,1.14331,1.14756,1.14076,1.14495,45277,1.1275545,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,24/04/2019 00:00,1.14493,1.14531,1.13786,1.13803,57961,1.128781,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,25/04/2019 00:00,1.13806,1.13884,1.1355,1.13568,49644,1.129764,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/04/2019 00:00,1.13573,1.13846,1.13492,1.13591,50025,1.130715,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,29/04/2019 00:00,1.13567,1.14085,1.13567,1.14035,32248,1.1317105,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,30/04/2019 00:00,1.14037,1.14444,1.13876,1.14286,52306,1.1327435,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,01/05/2019 00:00,1.14287,1.1439,1.13897,1.13944,48798,1.133988,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,02/05/2019 00:00,1.13943,1.14266,1.13765,1.13873,44299,1.134911,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,03/05/2019 00:00,1.13877,1.1396,1.13714,1.13843,45804,1.1357565,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,06/05/2019 00:00,1.13501,1.14075,1.13459,1.13951,43836,1.1365975,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,07/05/2019 00:00,1.13952,1.14388,1.13818,1.1407,49398,1.1373385,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,08/05/2019 00:00,1.14074,1.14288,1.13824,1.14171,59733,1.138082,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,09/05/2019 00:00,1.14167,1.14275,1.13704,1.13802,63248,1.138669,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,10/05/2019 00:00,1.13816,1.14086,1.13586,1.13637,55469,1.139124,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,13/05/2019 00:00,1.13594,1.13683,1.12913,1.12917,52707,1.139312,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,14/05/2019 00:00,1.12932,1.13288,1.12874,1.1299,44075,1.1390325,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,15/05/2019 00:00,1.12989,1.1313,1.12633,1.1297,48558,1.1387,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,16/05/2019 00:00,1.12979,1.13168,1.12804,1.12828,44494,1.1381165,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,17/05/2019 00:00,1.12832,1.12983,1.12688,1.12775,53723,1.1375205,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,20/05/2019 00:00,1.12752,1.12921,1.12562,1.12591,38365,1.136922,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,21/05/2019 00:00,1.12593,1.12907,1.12548,1.12819,46013,1.13607,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,22/05/2019 00:00,1.12818,1.12908,1.12446,1.12565,42457,1.135232,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,23/05/2019 00:00,1.12571,1.12594,1.1205,1.1216,62592,1.134613,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,24/05/2019 00:00,1.1216,1.12332,1.11945,1.12221,49257,1.133909,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,27/05/2019 00:00,1.12266,1.1263,1.12167,1.12341,28018,1.133224,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,28/05/2019 00:00,1.12342,1.12776,1.12238,1.12445,54925,1.132377,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,29/05/2019 00:00,1.12453,1.12512,1.12072,1.12215,54602,1.1314565,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,30/05/2019 00:00,1.12227,1.12476,1.12086,1.12149,42216,1.130592,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,31/05/2019 00:00,1.12147,1.12211,1.11704,1.11762,68923,1.12973,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,03/06/2019 00:00,1.11757,1.12039,1.11186,1.11555,77117,1.1286895,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,04/06/2019 00:00,1.11554,1.119,1.11484,1.11602,74323,1.1274915,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,05/06/2019 00:00,1.11621,1.11957,1.11359,1.11604,76879,1.1262575,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,06/06/2019 00:00,1.11602,1.1197,1.11511,1.11771,72284,1.124974,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,07/06/2019 00:00,1.11777,1.12063,1.11672,1.11923,67661,1.1239585,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,10/06/2019 00:00,1.11939,1.12094,1.11851,1.11949,54151,1.1231015,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,11/06/2019 00:00,1.1195,1.1243,1.11818,1.12377,61991,1.1226175,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,12/06/2019 00:00,1.12381,1.12634,1.12241,1.12349,64857,1.122311,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,13/06/2019 00:00,1.12354,1.1249,1.1199,1.12063,59449,1.1220005,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,14/06/2019 00:00,1.12056,1.12269,1.11916,1.1192,66831,1.121618,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,17/06/2019 00:00,1.11884,1.12213,1.11884,1.12082,42928,1.1211905,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,18/06/2019 00:00,1.12071,1.12126,1.11723,1.11958,78975,1.120936,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/06/2019 00:00,1.11941,1.12107,1.11536,1.11596,66185,1.1205055,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,20/06/2019 00:00,1.11592,1.11626,1.10558,1.10828,88013,1.120021,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,21/06/2019 00:00,1.10826,1.1126,1.10651,1.10975,79521,1.119355,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,24/06/2019 00:00,1.10882,1.11299,1.10643,1.10764,61418,1.118732,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,25/06/2019 00:00,1.1078,1.11237,1.10612,1.10885,80455,1.1179435,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/06/2019 00:00,1.10885,1.11235,1.10755,1.11159,79917,1.1171635,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,27/06/2019 00:00,1.11159,1.11444,1.1097,1.11016,64612,1.1166355,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,28/06/2019 00:00,1.11013,1.11226,1.10817,1.1099,62747,1.116069,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,01/07/2019 00:00,1.10986,1.1161,1.10986,1.1145,70386,1.115683,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,02/07/2019 00:00,1.1145,1.11711,1.11238,1.11295,62150,1.1156305,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,03/07/2019 00:00,1.11286,1.11358,1.11069,1.11252,56568,1.115477,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,04/07/2019 00:00,1.11251,1.11377,1.11101,1.11151,29923,1.115301,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,05/07/2019 00:00,1.1115,1.11469,1.11049,1.11297,59028,1.114991,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,08/07/2019 00:00,1.11286,1.11528,1.11123,1.11445,19852,1.114678,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,09/07/2019 00:00,1.11442,1.11577,1.11226,1.11352,35667,1.114426,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,10/07/2019 00:00,1.11344,1.11447,1.11198,1.11314,43204,1.1139135,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,11/07/2019 00:00,1.11309,1.11473,1.11048,1.11411,40231,1.113396,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,12/07/2019 00:00,1.11414,1.11543,1.10713,1.10886,44213,1.11307,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,15/07/2019 00:00,1.10824,1.11031,1.10655,1.10824,34171,1.112553,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,16/07/2019 00:00,1.10816,1.10937,1.10563,1.10723,36254,1.111924,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,17/07/2019 00:00,1.10722,1.11102,1.10697,1.10819,27977,1.1113065,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,18/07/2019 00:00,1.10819,1.10892,1.10597,1.10665,40940,1.110918,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/07/2019 00:00,1.10666,1.10826,1.10115,1.10129,36936,1.1108365,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,22/07/2019 00:00,1.10199,1.10352,1.09989,1.10054,29539,1.1104135,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,23/07/2019 00:00,1.10053,1.10192,1.09708,1.09852,34019,1.1100585,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,24/07/2019 00:00,1.09852,1.10047,1.09687,1.09691,32274,1.109542,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,25/07/2019 00:00,1.0969,1.10548,1.09623,1.10431,45907,1.108808,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/07/2019 00:00,1.10425,1.10629,1.10375,1.10517,35195,1.1085155,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,29/07/2019 00:00,1.10385,1.10589,1.10249,1.10499,28018,1.108279,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,30/07/2019 00:00,1.10492,1.10545,1.10288,1.10457,43356,1.1078035,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,31/07/2019 00:00,1.10458,1.10618,1.10028,1.10094,53835,1.1073845,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,01/08/2019 00:00,1.10094,1.1019,1.0969,1.09756,75611,1.1068055,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,02/08/2019 00:00,1.09756,1.09758,1.09064,1.09091,79852,1.106108,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,05/08/2019 00:00,1.09258,1.093,1.08629,1.09045,86237,1.105005,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,06/08/2019 00:00,1.09041,1.09534,1.08937,1.09329,83128,1.103805,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,07/08/2019 00:00,1.0933,1.09579,1.08927,1.09215,98279,1.1027935,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,08/08/2019 00:00,1.09215,1.09554,1.08974,1.08974,68097,1.101744,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,09/08/2019 00:00,1.08974,1.09302,1.08875,1.08916,54624,1.1005255,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,12/08/2019 00:00,1.08877,1.09016,1.08671,1.08681,58438,1.0995405,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,13/08/2019 00:00,1.08678,1.09221,1.08407,1.09086,79760,1.098469,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,14/08/2019 00:00,1.09087,1.09138,1.08376,1.08396,89537,1.0976505,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,15/08/2019 00:00,1.08405,1.08735,1.0835,1.08439,100667,1.096439,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,16/08/2019 00:00,1.0843,1.08771,1.08374,1.08513,67180,1.095326,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/08/2019 00:00,1.08325,1.08982,1.08314,1.08737,43118,1.094518,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,20/08/2019 00:00,1.08735,1.08812,1.08444,1.08533,117653,1.0938595,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,21/08/2019 00:00,1.08528,1.08952,1.08492,1.08891,62460,1.0932,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,22/08/2019 00:00,1.08891,1.09192,1.08749,1.0898,49846,1.0928,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,23/08/2019 00:00,1.08981,1.09277,1.08542,1.08579,88990,1.0920745,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/08/2019 00:00,1.08479,1.09022,1.08385,1.08648,156479,1.0911055,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,27/08/2019 00:00,1.08674,1.09159,1.0858,1.08814,98646,1.09018,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,28/08/2019 00:00,1.08803,1.09025,1.08644,1.08726,175297,1.0893585,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,29/08/2019 00:00,1.08715,1.09134,1.08605,1.09071,115703,1.0886745,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,30/08/2019 00:00,1.09071,1.09233,1.08672,1.08751,81313,1.088332,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,02/09/2019 00:00,1.08714,1.08927,1.08573,1.08651,63953,1.088162,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,03/09/2019 00:00,1.08645,1.08672,1.08181,1.08286,149304,1.087965,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,04/09/2019 00:00,1.08313,1.08595,1.08107,1.08208,118002,1.0874435,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,05/09/2019 00:00,1.08207,1.0913,1.08158,1.0879,110075,1.08694,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,06/09/2019 00:00,1.0879,1.09308,1.08742,1.08874,90051,1.086848,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,09/09/2019 00:00,1.08875,1.09622,1.08838,1.09588,60318,1.086827,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,10/09/2019 00:00,1.09585,1.09682,1.09155,1.09538,66431,1.0872805,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,11/09/2019 00:00,1.09529,1.09707,1.09102,1.09308,79778,1.0875065,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,12/09/2019 00:00,1.09302,1.09688,1.0851,1.09557,117178,1.0879625,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,13/09/2019 00:00,1.0956,1.09742,1.09271,1.09616,89839,1.0885215,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,16/09/2019 00:00,1.09587,1.09588,1.09117,1.0921,138667,1.089073,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,17/09/2019 00:00,1.09227,1.09969,1.09076,1.0995,88753,1.0893095,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,18/09/2019 00:00,1.0995,1.10184,1.09845,1.09996,104536,1.090018,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,19/09/2019 00:00,1.0998,1.10173,1.09564,1.09597,151002,1.0905705,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,20/09/2019 00:00,1.09599,1.0969,1.09118,1.09197,129124,1.090879,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,23/09/2019 00:00,1.09225,1.09289,1.08561,1.08812,143233,1.091188,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,24/09/2019 00:00,1.08812,1.08967,1.08436,1.08589,104303,1.09127,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,25/09/2019 00:00,1.0859,1.08661,1.08318,1.08534,173033,1.0911575,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,26/09/2019 00:00,1.08528,1.08753,1.08436,1.08498,128826,1.0910615,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
,EURCHF1440,27/09/2019 00:00,1.08501,1.08647,1.08323,1.08414,115049,1.090775,2019_11_11-EURCHF-DowntrendMaySep-2019,daily
